Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
688001,,28/06/2021,,,,Amethi,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688002,,28/06/2021,,,,Ambedkar Nagar,Uttar Pradesh,UP,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688003,,28/06/2021,,,,Mau,Uttar Pradesh,UP,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688004,,28/06/2021,,,,Bahraich,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688005,,28/06/2021,,,,Rampur,Uttar Pradesh,UP,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688006,,28/06/2021,,,,Ghaziabad,Uttar Pradesh,UP,26,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688007,,28/06/2021,,,,Hardoi,Uttar Pradesh,UP,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688008,,28/06/2021,,,,Unnao,Uttar Pradesh,UP,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688009,,28/06/2021,,,,Baghpat,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688010,,28/06/2021,,,,Jhansi,Uttar Pradesh,UP,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688011,,28/06/2021,,,,Moradabad,Uttar Pradesh,UP,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688012,,28/06/2021,,,,Shahjahanpur,Uttar Pradesh,UP,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688013,,28/06/2021,,,,Lalitpur,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688014,,28/06/2021,,,,Sultanpur,Uttar Pradesh,UP,11,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688015,,28/06/2021,,,,Bijnor,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688016,,28/06/2021,,,,Pratapgarh,Uttar Pradesh,UP,9,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688017,,28/06/2021,,,,Firozabad,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688018,,28/06/2021,,,,Sitapur,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688019,,28/06/2021,,,,Pilibhit,Uttar Pradesh,UP,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688020,,28/06/2021,,,,Balrampur,Uttar Pradesh,UP,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688021,,28/06/2021,,,,Basti,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688022,,28/06/2021,,,,Jalaun,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688023,,28/06/2021,,,,Aligarh,Uttar Pradesh,UP,7,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688024,,28/06/2021,,,,Hapur,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688025,,28/06/2021,,,,Ayodhya,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688026,,28/06/2021,,,,Maharajganj,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688027,,28/06/2021,,,,Fatehpur,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688028,,28/06/2021,,,,Farrukhabad,Uttar Pradesh,UP,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688029,,28/06/2021,,,,Ballia,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688030,,28/06/2021,,,,Hamirpur,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688031,,28/06/2021,,,,Kanpur Dehat,Uttar Pradesh,UP,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688032,,28/06/2021,,,,Shrawasti,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688033,,28/06/2021,,,,Amroha,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688034,,28/06/2021,,,,Varanasi,Uttar Pradesh,UP,7,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688035,,28/06/2021,,,,Meerut,Uttar Pradesh,UP,16,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688036,,28/06/2021,,,,Prayagraj,Uttar Pradesh,UP,20,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688037,,28/06/2021,,,,Rae Bareli,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688038,,28/06/2021,,,,Agra,Uttar Pradesh,UP,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688039,,28/06/2021,,,,Deoria,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688040,,28/06/2021,,,,Ghazipur,Uttar Pradesh,UP,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688041,,28/06/2021,,,,Mau,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688042,,28/06/2021,,,,Shahjahanpur,Uttar Pradesh,UP,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688043,,28/06/2021,,,,Sultanpur,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688044,,28/06/2021,,,,Barabanki,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688045,,28/06/2021,,,,Sitapur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688046,,28/06/2021,,,,Balrampur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688047,,28/06/2021,,,,Mirzapur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9294,,,,,,
688048,,28/06/2021,,,,Baksa,Assam,AS,54,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688049,,28/06/2021,,,,Barpeta,Assam,AS,59,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688050,,28/06/2021,,,,Biswanath,Assam,AS,137,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688051,,28/06/2021,,,,Bongaigaon,Assam,AS,42,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688052,,28/06/2021,,,,Cachar,Assam,AS,66,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688053,,28/06/2021,,,,Charaideo,Assam,AS,45,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688054,,28/06/2021,,,,Chirang,Assam,AS,17,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688055,,28/06/2021,,,,Darrang,Assam,AS,56,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688056,,28/06/2021,,,,Dhemaji,Assam,AS,76,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688057,,28/06/2021,,,,Dhubri,Assam,AS,22,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688058,,28/06/2021,,,,Dibrugarh,Assam,AS,162,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688059,,28/06/2021,,,,Dima Hasao,Assam,AS,18,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688060,,28/06/2021,,,,Goalpara,Assam,AS,84,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688061,,28/06/2021,,,,Golaghat,Assam,AS,278,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688062,,28/06/2021,,,,Hailakandi,Assam,AS,22,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688063,,28/06/2021,,,,Hojai,Assam,AS,41,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688064,,28/06/2021,,,,Jorhat,Assam,AS,178,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688065,,28/06/2021,,,,Kamrup Metropolitan,Assam,AS,164,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688066,,28/06/2021,,,,Kamrup,Assam,AS,91,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688067,,28/06/2021,,,,Karbi Anglong,Assam,AS,57,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688068,,28/06/2021,,,,Karimganj,Assam,AS,45,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688069,,28/06/2021,,,,Kokrajhar,Assam,AS,58,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688070,,28/06/2021,,,,Lakhimpur,Assam,AS,129,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688071,,28/06/2021,,,,Majuli,Assam,AS,20,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688072,,28/06/2021,,,,Morigaon,Assam,AS,123,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688073,,28/06/2021,,,,Nagaon,Assam,AS,156,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688074,,28/06/2021,,,,Nalbari,Assam,AS,30,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688075,,28/06/2021,,,,Sivasagar,Assam,AS,101,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688076,,28/06/2021,,,,Sonitpur,Assam,AS,228,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688077,,28/06/2021,,,,South Salmara Mankachar,Assam,AS,2,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688078,,28/06/2021,,,,Tinsukia,Assam,AS,91,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688079,,28/06/2021,,,,Udalguri,Assam,AS,28,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688080,,28/06/2021,,,,West Karbi Anglong,Assam,AS,9,Hospitalized,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688081,,28/06/2021,,,,,Assam,AS,3394,Recovered,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688082,,28/06/2021,,,,Sonitpur,Assam,AS,6,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688083,,28/06/2021,,,,Kamrup Metropolitan,Assam,AS,4,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688084,,28/06/2021,,,,Jorhat,Assam,AS,3,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688085,,28/06/2021,,,,Lakhimpur,Assam,AS,3,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688086,,28/06/2021,,,,Nagaon,Assam,AS,3,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688087,,28/06/2021,,,,Baksa,Assam,AS,2,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688088,,28/06/2021,,,,Barpeta,Assam,AS,2,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688089,,28/06/2021,,,,Goalpara,Assam,AS,2,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688090,,28/06/2021,,,,Hojai,Assam,AS,2,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688091,,28/06/2021,,,,Kamrup,Assam,AS,2,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688092,,28/06/2021,,,,Tinsukia,Assam,AS,2,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688093,,28/06/2021,,,,Biswanath,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688094,,28/06/2021,,,,Cachar,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688095,,28/06/2021,,,,Darrang,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688096,,28/06/2021,,,,Dhemaji,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688097,,28/06/2021,,,,Dibrugarh,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688098,,28/06/2021,,,,Golaghat,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688099,,28/06/2021,,,,Karbi Anglong,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688100,,28/06/2021,,,,Karimganj,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688101,,28/06/2021,,,,Morigaon,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688102,,28/06/2021,,,,Nalbari,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688103,,28/06/2021,,,,Sivasagar,Assam,AS,1,Deceased,,,"NHM_Assam on Twitter: ""#AssamCovidUpdate Media Bulletin on #Covid19 #Assam and actions taken as on 28/06/2021. https://t.co/oE9zcWppDq"" / Twitter",,,,,,
688104,,28/06/2021,,,,Anjaw,Arunachal Pradesh,AR,2,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688105,,28/06/2021,,,,Papum Pare,Arunachal Pradesh,AR,15,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688106,,28/06/2021,,,,Papum Pare,Arunachal Pradesh,AR,73,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688107,,28/06/2021,,,,Changlang,Arunachal Pradesh,AR,23,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688108,,28/06/2021,,,,Upper Dibang Valley,Arunachal Pradesh,AR,1,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688109,,28/06/2021,,,,East Siang,Arunachal Pradesh,AR,14,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688110,,28/06/2021,,,,East Kameng,Arunachal Pradesh,AR,4,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688111,,28/06/2021,,,,Kra Daadi,Arunachal Pradesh,AR,3,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688112,,28/06/2021,,,,Kurung Kumey,Arunachal Pradesh,AR,12,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688113,,28/06/2021,,,,Lepa Rada,Arunachal Pradesh,AR,4,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688114,,28/06/2021,,,,Lohit,Arunachal Pradesh,AR,20,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688115,,28/06/2021,,,,Longding,Arunachal Pradesh,AR,2,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
688116,,28/06/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,4,Hospitalized,,,"Directorate of Health Services Arunachal Pradesh on Twitter: ""#ArunachalCoronaUpdate @9:55pm on 28th June 2021 295 New cases 213 Patients Discharged No Death cases 2577 Active cases 15393 Got Vaccine Today 14299 People between 18-44 got first dose https://t.co/6bsVOhQsvO"" / Twitter",,,,,,
