Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
613583,,18/05/2021,,,,Lohardaga,Jharkhand,JH,71,Hospitalized,,,,,,,,,
613584,,18/05/2021,,,,Pakur,Jharkhand,JH,7,Hospitalized,,,,,,,,,
613585,,18/05/2021,,,,Palamu,Jharkhand,JH,102,Hospitalized,,,,,,,,,
613586,,18/05/2021,,,,Ramgarh,Jharkhand,JH,104,Hospitalized,,,,,,,,,
613587,,18/05/2021,,,,Ranchi,Jharkhand,JH,289,Hospitalized,,,,,,,,,
613588,,18/05/2021,,,,Sahibganj,Jharkhand,JH,37,Hospitalized,,,,,,,,,
613589,,18/05/2021,,,,Saraikela-Kharsawan,Jharkhand,JH,44,Hospitalized,,,,,,,,,
613590,,18/05/2021,,,,Simdega,Jharkhand,JH,70,Hospitalized,,,,,,,,,
613591,,18/05/2021,,,,West Singhbhum,Jharkhand,JH,194,Hospitalized,,,,,,,,,
613592,,18/05/2021,,,,Bokaro,Jharkhand,JH,365,Recovered,,,,,,,,,
613593,,18/05/2021,,,,Deoghar,Jharkhand,JH,92,Recovered,,,,,,,,,
613594,,18/05/2021,,,,Dhanbad,Jharkhand,JH,144,Recovered,,,,,,,,,
613595,,18/05/2021,,,,Dumka,Jharkhand,JH,68,Recovered,,,,,,,,,
613596,,18/05/2021,,,,East Singhbhum,Jharkhand,JH,948,Recovered,,,,,,,,,
613597,,18/05/2021,,,,Garhwa,Jharkhand,JH,285,Recovered,,,,,,,,,
613598,,18/05/2021,,,,Giridih,Jharkhand,JH,241,Recovered,,,,,,,,,
613599,,18/05/2021,,,,Godda,Jharkhand,JH,71,Recovered,,,,,,,,,
613600,,18/05/2021,,,,Gumla,Jharkhand,JH,167,Recovered,,,,,,,,,
613601,,18/05/2021,,,,Hazaribagh,Jharkhand,JH,401,Recovered,,,,,,,,,
613602,,18/05/2021,,,,Jamtara,Jharkhand,JH,134,Recovered,,,,,,,,,
613603,,18/05/2021,,,,Khunti,Jharkhand,JH,156,Recovered,,,,,,,,,
613604,,18/05/2021,,,,Koderma,Jharkhand,JH,141,Recovered,,,,,,,,,
613605,,18/05/2021,,,,Lohardaga,Jharkhand,JH,162,Recovered,,,,,,,,,
613606,,18/05/2021,,,,Pakur,Jharkhand,JH,4,Recovered,,,,,,,,,
613607,,18/05/2021,,,,Palamu,Jharkhand,JH,223,Recovered,,,,,,,,,
613608,,18/05/2021,,,,Ramgarh,Jharkhand,JH,319,Recovered,,,,,,,,,
613609,,18/05/2021,,,,Ranchi,Jharkhand,JH,330,Recovered,,,,,,,,,
613610,,18/05/2021,,,,Sahibganj,Jharkhand,JH,45,Recovered,,,,,,,,,
613611,,18/05/2021,,,,Saraikela-Kharsawan,Jharkhand,JH,65,Recovered,,,,,,,,,
613612,,18/05/2021,,,,Simdega,Jharkhand,JH,113,Recovered,,,,,,,,,
613613,,18/05/2021,,,,West Singhbhum,Jharkhand,JH,250,Recovered,,,,,,,,,
613614,,18/05/2021,,,,Bokaro,Jharkhand,JH,6,Deceased,,,,,,,,,
613615,,18/05/2021,,,,Deoghar,Jharkhand,JH,1,Deceased,,,,,,,,,
613616,,18/05/2021,,,,East Singhbhum,Jharkhand,JH,17,Deceased,,,,,,,,,
613617,,18/05/2021,,,,Garhwa,Jharkhand,JH,3,Deceased,,,,,,,,,
613618,,18/05/2021,,,,Hazaribagh,Jharkhand,JH,1,Deceased,,,,,,,,,
613619,,18/05/2021,,,,Jamtara,Jharkhand,JH,2,Deceased,,,,,,,,,
613620,,18/05/2021,,,,Khunti,Jharkhand,JH,3,Deceased,,,,,,,,,
613621,,18/05/2021,,,,Koderma,Jharkhand,JH,1,Deceased,,,,,,,,,
613622,,18/05/2021,,,,Lohardaga,Jharkhand,JH,1,Deceased,,,,,,,,,
613623,,18/05/2021,,,,Palamu,Jharkhand,JH,2,Deceased,,,,,,,,,
613624,,18/05/2021,,,,Ramgarh,Jharkhand,JH,1,Deceased,,,,,,,,,
613625,,18/05/2021,,,,Ranchi,Jharkhand,JH,20,Deceased,,,,,,,,,
613626,,18/05/2021,,,,Simdega,Jharkhand,JH,3,Deceased,,,,,,,,,
613627,,18/05/2021,,,,West Singhbhum,Jharkhand,JH,1,Deceased,,,,,,,,,
613628,,18/05/2021,,,,Latehar,,,,,,,,,,,,,
613629,,18/05/2021,,,,,,,,,,,,,,,,,
613630,,18/05/2021,,,,,,,,,,,,,,,,,
613631,,18/05/2021,,,,,,,,,,,,,,,,,
613632,,18/05/2021,,,,,,,,,,,,,,,,,
613633,,18/05/2021,,,,,,,,,,,,,,,,,
613634,,18/05/2021,,,,,,,,,,,,,,,,,
613635,,18/05/2021,,,,,,,,,,,,,,,,,
613636,,18/05/2021,,,,,,,,,,,,,,,,,
613637,,18/05/2021,,,,,,,,,,,,,,,,,
613638,,18/05/2021,,,,,,,,,,,,,,,,,
613639,,18/05/2021,,,,,,,,,,,,,,,,,
613640,,18/05/2021,,,,,,,,,,,,,,,,,
613641,,18/05/2021,,,,,,,,,,,,,,,,,
613642,,18/05/2021,,,,,,,,,,,,,,,,,
613643,,18/05/2021,,,,,,,,,,,,,,,,,
613644,,18/05/2021,,,,,,,,,,,,,,,,,
613645,,18/05/2021,,,,,,,,,,,,,,,,,
613646,,18/05/2021,,,,,,,,,,,,,,,,,
613647,,18/05/2021,,,,,,,,,,,,,,,,,
613648,,18/05/2021,,,,,,,,,,,,,,,,,
613649,,18/05/2021,,,,,,,,,,,,,,,,,
613650,,18/05/2021,,,,,,,,,,,,,,,,,
613651,,18/05/2021,,,,,,,,,,,,,,,,,
613652,,18/05/2021,,,,,,,,,,,,,,,,,
613653,,18/05/2021,,,,,,,,,,,,,,,,,
613654,,18/05/2021,,,,,,,,,,,,,,,,,
613655,,18/05/2021,,,,,,,,,,,,,,,,,
613656,,18/05/2021,,,,,,,,,,,,,,,,,
613657,,18/05/2021,,,,,,,,,,,,,,,,,
613658,,18/05/2021,,,,,,,,,,,,,,,,,
613659,,18/05/2021,,,,,,,,,,,,,,,,,
613660,,18/05/2021,,,,,,,,,,,,,,,,,
613661,,18/05/2021,,,,,,,,,,,,,,,,,
613662,,18/05/2021,,,,,,,,,,,,,,,,,
613663,,18/05/2021,,,,,,,,,,,,,,,,,
613664,,18/05/2021,,,,,,,,,,,,,,,,,
613665,,18/05/2021,,,,,,,,,,,,,,,,,
613666,,18/05/2021,,,,,,,,,,,,,,,,,
613667,,18/05/2021,,,,,,,,,,,,,,,,,
613668,,18/05/2021,,,,,,,,,,,,,,,,,
613669,,18/05/2021,,,,,,,,,,,,,,,,,
613670,,18/05/2021,,,,,,,,,,,,,,,,,
613671,,18/05/2021,,,,,,,,,,,,,,,,,
613672,,18/05/2021,,,,,,,,,,,,,,,,,
613673,,18/05/2021,,,,,,,,,,,,,,,,,
613674,,18/05/2021,,,,,,,,,,,,,,,,,
613675,,18/05/2021,,,,,,,,,,,,,,,,,
613676,,18/05/2021,,,,,,,,,,,,,,,,,
613677,,18/05/2021,,,,,,,,,,,,,,,,,
613678,,18/05/2021,,,,,,,,,,,,,,,,,
613679,,18/05/2021,,,,,,,,,,,,,,,,,
613680,,18/05/2021,,,,,,,,,,,,,,,,,
613681,,18/05/2021,,,,,,,,,,,,,,,,,
613682,,18/05/2021,,,,,,,,,,,,,,,,,
613683,,18/05/2021,,,,,,,,,,,,,,,,,
613684,,18/05/2021,,,,,,,,,,,,,,,,,
613685,,18/05/2021,,,,,,,,,,,,,,,,,
613686,,18/05/2021,,,,,,,,,,,,,,,,,
613687,,18/05/2021,,,,,,,,,,,,,,,,,
613688,,18/05/2021,,,,,,,,,,,,,,,,,
613689,,18/05/2021,,,,,,,,,,,,,,,,,
613690,,18/05/2021,,,,,,,,,,,,,,,,,
613691,,18/05/2021,,,,,,,,,,,,,,,,,
613692,,18/05/2021,,,,,,,,,,,,,,,,,
613693,,18/05/2021,,,,,,,,,,,,,,,,,
613694,,18/05/2021,,,,,,,,,,,,,,,,,
613695,,18/05/2021,,,,,,,,,,,,,,,,,
613696,,18/05/2021,,,,,,,,,,,,,,,,,
613697,,18/05/2021,,,,,,,,,,,,,,,,,
613698,,18/05/2021,,,,,,,,,,,,,,,,,
613699,,18/05/2021,,,,,,,,,,,,,,,,,
613700,,18/05/2021,,,,,,,,,,,,,,,,,
613701,,18/05/2021,,,,,,,,,,,,,,,,,
613702,,18/05/2021,,,,,,,,,,,,,,,,,
613703,,18/05/2021,,,,,,,,,,,,,,,,,
613704,,18/05/2021,,,,,,,,,,,,,,,,,
613705,,18/05/2021,,,,,,,,,,,,,,,,,
613706,,18/05/2021,,,,,,,,,,,,,,,,,
613707,,18/05/2021,,,,,,,,,,,,,,,,,
613708,,18/05/2021,,,,,,,,,,,,,,,,,
613709,,18/05/2021,,,,,,,,,,,,,,,,,
613710,,18/05/2021,,,,,,,,,,,,,,,,,
613711,,18/05/2021,,,,,,,,,,,,,,,,,
613712,,18/05/2021,,,,,,,,,,,,,,,,,
613713,,18/05/2021,,,,,,,,,,,,,,,,,
613714,,18/05/2021,,,,,,,,,,,,,,,,,
613715,,18/05/2021,,,,,,,,,,,,,,,,,
613716,,18/05/2021,,,,,,,,,,,,,,,,,
613717,,18/05/2021,,,,,,,,,,,,,,,,,
613718,,18/05/2021,,,,,,,,,,,,,,,,,
613719,,18/05/2021,,,,,,,,,,,,,,,,,
613720,,18/05/2021,,,,,,,,,,,,,,,,,
613721,,18/05/2021,,,,,,,,,,,,,,,,,
613722,,18/05/2021,,,,,,,,,,,,,,,,,
613723,,18/05/2021,,,,,,,,,,,,,,,,,
613724,,18/05/2021,,,,,,,,,,,,,,,,,
613725,,18/05/2021,,,,,,,,,,,,,,,,,
613726,,18/05/2021,,,,,,,,,,,,,,,,,
613727,,18/05/2021,,,,,,,,,,,,,,,,,
613728,,18/05/2021,,,,,,,,,,,,,,,,,
613729,,18/05/2021,,,,,,,,,,,,,,,,,
613730,,18/05/2021,,,,,,,,,,,,,,,,,
613731,,18/05/2021,,,,,,,,,,,,,,,,,
613732,,18/05/2021,,,,,,,,,,,,,,,,,
613733,,18/05/2021,,,,,,,,,,,,,,,,,
613734,,18/05/2021,,,,,,,,,,,,,,,,,
613735,,18/05/2021,,,,,,,,,,,,,,,,,
613736,,18/05/2021,,,,,,,,,,,,,,,,,
613737,,18/05/2021,,,,,,,,,,,,,,,,,
613738,,18/05/2021,,,,,,,,,,,,,,,,,
613739,,18/05/2021,,,,,,,,,,,,,,,,,
613740,,18/05/2021,,,,,,,,,,,,,,,,,
613741,,18/05/2021,,,,,,,,,,,,,,,,,
613742,,18/05/2021,,,,,,,,,,,,,,,,,
613743,,18/05/2021,,,,,,,,,,,,,,,,,
613744,,18/05/2021,,,,,,,,,,,,,,,,,
613745,,18/05/2021,,,,,,,,,,,,,,,,,
613746,,18/05/2021,,,,,,,,,,,,,,,,,
613747,,18/05/2021,,,,,,,,,,,,,,,,,
613748,,18/05/2021,,,,,,,,,,,,,,,,,
613749,,18/05/2021,,,,,,,,,,,,,,,,,
613750,,18/05/2021,,,,,,,,,,,,,,,,,
613751,,18/05/2021,,,,,,,,,,,,,,,,,
613752,,18/05/2021,,,,,,,,,,,,,,,,,
613753,,18/05/2021,,,,,,,,,,,,,,,,,
613754,,18/05/2021,,,,,,,,,,,,,,,,,
613755,,18/05/2021,,,,,,,,,,,,,,,,,
613756,,18/05/2021,,,,,,,,,,,,,,,,,
613757,,18/05/2021,,,,,,,,,,,,,,,,,
613758,,18/05/2021,,,,,,,,,,,,,,,,,
613759,,18/05/2021,,,,,,,,,,,,,,,,,
613760,,18/05/2021,,,,,,,,,,,,,,,,,
613761,,18/05/2021,,,,,,,,,,,,,,,,,
613762,,18/05/2021,,,,,,,,,,,,,,,,,
613763,,18/05/2021,,,,,,,,,,,,,,,,,
613764,,18/05/2021,,,,,,,,,,,,,,,,,
613765,,18/05/2021,,,,,,,,,,,,,,,,,
613766,,18/05/2021,,,,,,,,,,,,,,,,,
613767,,18/05/2021,,,,,,,,,,,,,,,,,
613768,,18/05/2021,,,,,,,,,,,,,,,,,
613769,,18/05/2021,,,,,,,,,,,,,,,,,
613770,,18/05/2021,,,,,,,,,,,,,,,,,
613771,,18/05/2021,,,,,,,,,,,,,,,,,
613772,,18/05/2021,,,,,,,,,,,,,,,,,
613773,,18/05/2021,,,,,,,,,,,,,,,,,
613774,,18/05/2021,,,,,,,,,,,,,,,,,
613775,,18/05/2021,,,,,,,,,,,,,,,,,
613776,,18/05/2021,,,,,,,,,,,,,,,,,
613777,,18/05/2021,,,,,,,,,,,,,,,,,
613778,,18/05/2021,,,,,,,,,,,,,,,,,
613779,,18/05/2021,,,,,,,,,,,,,,,,,
613780,,18/05/2021,,,,,,,,,,,,,,,,,
613781,,18/05/2021,,,,,,,,,,,,,,,,,
613782,,18/05/2021,,,,,,,,,,,,,,,,,
613783,,18/05/2021,,,,,,,,,,,,,,,,,
613784,,18/05/2021,,,,,,,,,,,,,,,,,
613785,,18/05/2021,,,,,,,,,,,,,,,,,
613786,,18/05/2021,,,,,,,,,,,,,,,,,
613787,,18/05/2021,,,,,,,,,,,,,,,,,
613788,,18/05/2021,,,,,,,,,,,,,,,,,
613789,,18/05/2021,,,,,,,,,,,,,,,,,
613790,,18/05/2021,,,,,,,,,,,,,,,,,
613791,,18/05/2021,,,,,,,,,,,,,,,,,
613792,,18/05/2021,,,,,,,,,,,,,,,,,
613793,,18/05/2021,,,,,,,,,,,,,,,,,
613794,,18/05/2021,,,,,,,,,,,,,,,,,
613795,,18/05/2021,,,,,,,,,,,,,,,,,
613796,,18/05/2021,,,,,,,,,,,,,,,,,
613797,,18/05/2021,,,,,,,,,,,,,,,,,
613798,,18/05/2021,,,,,,,,,,,,,,,,,
613799,,18/05/2021,,,,,,,,,,,,,,,,,
613800,,18/05/2021,,,,,,,,,,,,,,,,,
613801,,18/05/2021,,,,,,,,,,,,,,,,,
613802,,18/05/2021,,,,,,,,,,,,,,,,,
613803,,18/05/2021,,,,,,,,,,,,,,,,,
613804,,18/05/2021,,,,,,,,,,,,,,,,,
613805,,18/05/2021,,,,,,,,,,,,,,,,,
613806,,18/05/2021,,,,,,,,,,,,,,,,,
613807,,18/05/2021,,,,,,,,,,,,,,,,,
613808,,18/05/2021,,,,,,,,,,,,,,,,,
613809,,18/05/2021,,,,,,,,,,,,,,,,,
613810,,18/05/2021,,,,,,,,,,,,,,,,,
613811,,18/05/2021,,,,,,,,,,,,,,,,,
613812,,18/05/2021,,,,,,,,,,,,,,,,,
613813,,18/05/2021,,,,,,,,,,,,,,,,,
613814,,18/05/2021,,,,,,,,,,,,,,,,,
613815,,18/05/2021,,,,,,,,,,,,,,,,,
613816,,18/05/2021,,,,,,,,,,,,,,,,,
613817,,18/05/2021,,,,,,,,,,,,,,,,,
613818,,18/05/2021,,,,,,,,,,,,,,,,,
613819,,18/05/2021,,,,,,,,,,,,,,,,,
613820,,18/05/2021,,,,,,,,,,,,,,,,,
613821,,18/05/2021,,,,,,,,,,,,,,,,,
613822,,18/05/2021,,,,,,,,,,,,,,,,,
613823,,18/05/2021,,,,,,,,,,,,,,,,,
613824,,18/05/2021,,,,,,,,,,,,,,,,,
613825,,18/05/2021,,,,,,,,,,,,,,,,,
613826,,18/05/2021,,,,,,,,,,,,,,,,,
613827,,18/05/2021,,,,,,,,,,,,,,,,,
613828,,18/05/2021,,,,,,,,,,,,,,,,,
613829,,18/05/2021,,,,,,,,,,,,,,,,,
613830,,18/05/2021,,,,,,,,,,,,,,,,,
613831,,18/05/2021,,,,,,,,,,,,,,,,,
613832,,18/05/2021,,,,,,,,,,,,,,,,,
613833,,18/05/2021,,,,,,,,,,,,,,,,,
613834,,18/05/2021,,,,,,,,,,,,,,,,,
613835,,18/05/2021,,,,,,,,,,,,,,,,,
613836,,18/05/2021,,,,,,,,,,,,,,,,,
613837,,18/05/2021,,,,,,,,,,,,,,,,,
613838,,18/05/2021,,,,,,,,,,,,,,,,,
613839,,18/05/2021,,,,,,,,,,,,,,,,,
613840,,18/05/2021,,,,,,,,,,,,,,,,,
613841,,18/05/2021,,,,,,,,,,,,,,,,,
613842,,18/05/2021,,,,,,,,,,,,,,,,,
613843,,18/05/2021,,,,,,,,,,,,,,,,,
613844,,18/05/2021,,,,,,,,,,,,,,,,,
613845,,18/05/2021,,,,,,,,,,,,,,,,,
613846,,18/05/2021,,,,,,,,,,,,,,,,,
613847,,18/05/2021,,,,,,,,,,,,,,,,,
613848,,18/05/2021,,,,,,,,,,,,,,,,,
613849,,18/05/2021,,,,,,,,,,,,,,,,,
613850,,18/05/2021,,,,,,,,,,,,,,,,,
613851,,18/05/2021,,,,,,,,,,,,,,,,,
613852,,18/05/2021,,,,,,,,,,,,,,,,,
613853,,18/05/2021,,,,,,,,,,,,,,,,,
613854,,18/05/2021,,,,,,,,,,,,,,,,,
613855,,18/05/2021,,,,,,,,,,,,,,,,,
613856,,18/05/2021,,,,,,,,,,,,,,,,,
613857,,18/05/2021,,,,,,,,,,,,,,,,,
613858,,18/05/2021,,,,,,,,,,,,,,,,,
613859,,18/05/2021,,,,,,,,,,,,,,,,,
613860,,18/05/2021,,,,,,,,,,,,,,,,,
613861,,18/05/2021,,,,,,,,,,,,,,,,,
613862,,18/05/2021,,,,,,,,,,,,,,,,,
613863,,18/05/2021,,,,,,,,,,,,,,,,,
613864,,18/05/2021,,,,,,,,,,,,,,,,,
613865,,18/05/2021,,,,,,,,,,,,,,,,,
613866,,18/05/2021,,,,,,,,,,,,,,,,,
613867,,18/05/2021,,,,,,,,,,,,,,,,,
613868,,18/05/2021,,,,,,,,,,,,,,,,,
613869,,18/05/2021,,,,,,,,,,,,,,,,,
613870,,18/05/2021,,,,,,,,,,,,,,,,,
613871,,18/05/2021,,,,,,,,,,,,,,,,,
613872,,18/05/2021,,,,,,,,,,,,,,,,,
613873,,18/05/2021,,,,,,,,,,,,,,,,,
613874,,18/05/2021,,,,,,,,,,,,,,,,,
613875,,18/05/2021,,,,,,,,,,,,,,,,,
613876,,18/05/2021,,,,,,,,,,,,,,,,,
613877,,18/05/2021,,,,,,,,,,,,,,,,,
613878,,18/05/2021,,,,,,,,,,,,,,,,,
613879,,18/05/2021,,,,,,,,,,,,,,,,,
613880,,18/05/2021,,,,,,,,,,,,,,,,,
613881,,18/05/2021,,,,,,,,,,,,,,,,,
613882,,18/05/2021,,,,,,,,,,,,,,,,,
613883,,18/05/2021,,,,,,,,,,,,,,,,,
613884,,18/05/2021,,,,,,,,,,,,,,,,,
613885,,18/05/2021,,,,,,,,,,,,,,,,,
613886,,18/05/2021,,,,,,,,,,,,,,,,,
613887,,18/05/2021,,,,,,,,,,,,,,,,,
613888,,18/05/2021,,,,,,,,,,,,,,,,,
613889,,18/05/2021,,,,,,,,,,,,,,,,,
613890,,18/05/2021,,,,,,,,,,,,,,,,,
613891,,18/05/2021,,,,,,,,,,,,,,,,,
613892,,18/05/2021,,,,,,,,,,,,,,,,,
613893,,18/05/2021,,,,,,,,,,,,,,,,,
613894,,18/05/2021,,,,,,,,,,,,,,,,,
613895,,18/05/2021,,,,,,,,,,,,,,,,,
613896,,18/05/2021,,,,,,,,,,,,,,,,,
613897,,18/05/2021,,,,,,,,,,,,,,,,,
613898,,18/05/2021,,,,,,,,,,,,,,,,,
613899,,18/05/2021,,,,,,,,,,,,,,,,,
613900,,18/05/2021,,,,,,,,,,,,,,,,,
613901,,18/05/2021,,,,,,,,,,,,,,,,,
613902,,18/05/2021,,,,,,,,,,,,,,,,,
613903,,18/05/2021,,,,,,,,,,,,,,,,,
613904,,18/05/2021,,,,,,,,,,,,,,,,,
613905,,18/05/2021,,,,,,,,,,,,,,,,,
613906,,18/05/2021,,,,,,,,,,,,,,,,,
613907,,18/05/2021,,,,,,,,,,,,,,,,,
613908,,18/05/2021,,,,,,,,,,,,,,,,,
613909,,18/05/2021,,,,,,,,,,,,,,,,,
613910,,18/05/2021,,,,,,,,,,,,,,,,,
613911,,18/05/2021,,,,,,,,,,,,,,,,,
613912,,18/05/2021,,,,,,,,,,,,,,,,,
613913,,18/05/2021,,,,,,,,,,,,,,,,,
613914,,18/05/2021,,,,,,,,,,,,,,,,,
613915,,18/05/2021,,,,,,,,,,,,,,,,,
613916,,18/05/2021,,,,,,,,,,,,,,,,,
613917,,18/05/2021,,,,,,,,,,,,,,,,,
613918,,18/05/2021,,,,,,,,,,,,,,,,,
613919,,18/05/2021,,,,,,,,,,,,,,,,,
613920,,18/05/2021,,,,,,,,,,,,,,,,,
613921,,18/05/2021,,,,,,,,,,,,,,,,,
613922,,18/05/2021,,,,,,,,,,,,,,,,,
613923,,18/05/2021,,,,,,,,,,,,,,,,,
613924,,18/05/2021,,,,,,,,,,,,,,,,,
613925,,18/05/2021,,,,,,,,,,,,,,,,,
613926,,18/05/2021,,,,,,,,,,,,,,,,,
613927,,18/05/2021,,,,,,,,,,,,,,,,,
613928,,18/05/2021,,,,,,,,,,,,,,,,,
613929,,18/05/2021,,,,,,,,,,,,,,,,,
613930,,18/05/2021,,,,,,,,,,,,,,,,,
613931,,18/05/2021,,,,,,,,,,,,,,,,,
613932,,18/05/2021,,,,,,,,,,,,,,,,,
613933,,18/05/2021,,,,,,,,,,,,,,,,,
613934,,18/05/2021,,,,,,,,,,,,,,,,,
613935,,18/05/2021,,,,,,,,,,,,,,,,,
613936,,18/05/2021,,,,,,,,,,,,,,,,,
613937,,18/05/2021,,,,,,,,,,,,,,,,,
613938,,18/05/2021,,,,,,,,,,,,,,,,,
613939,,18/05/2021,,,,,,,,,,,,,,,,,
613940,,18/05/2021,,,,,,,,,,,,,,,,,
613941,,18/05/2021,,,,,,,,,,,,,,,,,
613942,,18/05/2021,,,,,,,,,,,,,,,,,
613943,,18/05/2021,,,,,,,,,,,,,,,,,
613944,,18/05/2021,,,,,,,,,,,,,,,,,
613945,,18/05/2021,,,,,,,,,,,,,,,,,
613946,,18/05/2021,,,,,,,,,,,,,,,,,
613947,,18/05/2021,,,,,,,,,,,,,,,,,
613948,,18/05/2021,,,,,,,,,,,,,,,,,
613949,,18/05/2021,,,,,,,,,,,,,,,,,
613950,,18/05/2021,,,,,,,,,,,,,,,,,
613951,,18/05/2021,,,,,,,,,,,,,,,,,
613952,,18/05/2021,,,,,,,,,,,,,,,,,
613953,,18/05/2021,,,,,,,,,,,,,,,,,
613954,,18/05/2021,,,,,,,,,,,,,,,,,
613955,,18/05/2021,,,,,,,,,,,,,,,,,
613956,,18/05/2021,,,,,,,,,,,,,,,,,
613957,,18/05/2021,,,,,,,,,,,,,,,,,
613958,,18/05/2021,,,,,,,,,,,,,,,,,
613959,,18/05/2021,,,,,,,,,,,,,,,,,
613960,,18/05/2021,,,,,,,,,,,,,,,,,
613961,,18/05/2021,,,,,,,,,,,,,,,,,
613962,,18/05/2021,,,,,,,,,,,,,,,,,
613963,,18/05/2021,,,,,,,,,,,,,,,,,
613964,,18/05/2021,,,,,,,,,,,,,,,,,
613965,,18/05/2021,,,,,,,,,,,,,,,,,
613966,,18/05/2021,,,,,,,,,,,,,,,,,
613967,,18/05/2021,,,,,,,,,,,,,,,,,
613968,,18/05/2021,,,,,,,,,,,,,,,,,
613969,,18/05/2021,,,,,,,,,,,,,,,,,
613970,,18/05/2021,,,,,,,,,,,,,,,,,
613971,,18/05/2021,,,,,,,,,,,,,,,,,
613972,,18/05/2021,,,,,,,,,,,,,,,,,
613973,,18/05/2021,,,,,,,,,,,,,,,,,
613974,,18/05/2021,,,,,,,,,,,,,,,,,
613975,,18/05/2021,,,,,,,,,,,,,,,,,
613976,,18/05/2021,,,,,,,,,,,,,,,,,
613977,,18/05/2021,,,,,,,,,,,,,,,,,
613978,,18/05/2021,,,,,,,,,,,,,,,,,
613979,,18/05/2021,,,,,,,,,,,,,,,,,
613980,,18/05/2021,,,,,,,,,,,,,,,,,
613981,,18/05/2021,,,,,,,,,,,,,,,,,
613982,,18/05/2021,,,,,,,,,,,,,,,,,
613983,,18/05/2021,,,,,,,,,,,,,,,,,
613984,,18/05/2021,,,,,,,,,,,,,,,,,
613985,,18/05/2021,,,,,,,,,,,,,,,,,
613986,,18/05/2021,,,,,,,,,,,,,,,,,
613987,,18/05/2021,,,,,,,,,,,,,,,,,
613988,,18/05/2021,,,,,,,,,,,,,,,,,
613989,,18/05/2021,,,,,,,,,,,,,,,,,
613990,,18/05/2021,,,,,,,,,,,,,,,,,
613991,,18/05/2021,,,,,,,,,,,,,,,,,
613992,,18/05/2021,,,,,,,,,,,,,,,,,
613993,,18/05/2021,,,,,,,,,,,,,,,,,
613994,,18/05/2021,,,,,,,,,,,,,,,,,
613995,,18/05/2021,,,,,,,,,,,,,,,,,
613996,,18/05/2021,,,,,,,,,,,,,,,,,
613997,,18/05/2021,,,,,,,,,,,,,,,,,
613998,,18/05/2021,,,,,,,,,,,,,,,,,
613999,,18/05/2021,,,,,,,,,,,,,,,,,
614000,,18/05/2021,,,,,,,,,,,,,,,,,
614001,,18/05/2021,,,,,,,,,,,,,,,,,
614002,,18/05/2021,,,,,,,,,,,,,,,,,
614003,,18/05/2021,,,,,,,,,,,,,,,,,
614004,,18/05/2021,,,,,,,,,,,,,,,,,
614005,,18/05/2021,,,,,,,,,,,,,,,,,
614006,,18/05/2021,,,,,,,,,,,,,,,,,
614007,,18/05/2021,,,,,,,,,,,,,,,,,
614008,,18/05/2021,,,,,,,,,,,,,,,,,
614009,,18/05/2021,,,,,,,,,,,,,,,,,
614010,,18/05/2021,,,,,,,,,,,,,,,,,
614011,,18/05/2021,,,,,,,,,,,,,,,,,
614012,,18/05/2021,,,,,,,,,,,,,,,,,
614013,,18/05/2021,,,,,,,,,,,,,,,,,
614014,,18/05/2021,,,,,,,,,,,,,,,,,
614015,,18/05/2021,,,,,,,,,,,,,,,,,
614016,,18/05/2021,,,,,,,,,,,,,,,,,
614017,,18/05/2021,,,,,,,,,,,,,,,,,
614018,,18/05/2021,,,,,,,,,,,,,,,,,
614019,,18/05/2021,,,,,,,,,,,,,,,,,
614020,,18/05/2021,,,,,,,,,,,,,,,,,
614021,,18/05/2021,,,,,,,,,,,,,,,,,
614022,,18/05/2021,,,,,,,,,,,,,,,,,
614023,,18/05/2021,,,,,,,,,,,,,,,,,
614024,,18/05/2021,,,,,,,,,,,,,,,,,
614025,,18/05/2021,,,,,,,,,,,,,,,,,
614026,,18/05/2021,,,,,,,,,,,,,,,,,
614027,,18/05/2021,,,,,,,,,,,,,,,,,
614028,,18/05/2021,,,,,,,,,,,,,,,,,
614029,,18/05/2021,,,,,,,,,,,,,,,,,
614030,,18/05/2021,,,,,,,,,,,,,,,,,
614031,,18/05/2021,,,,,,,,,,,,,,,,,
614032,,18/05/2021,,,,,,,,,,,,,,,,,
614033,,18/05/2021,,,,,,,,,,,,,,,,,
614034,,18/05/2021,,,,,,,,,,,,,,,,,
614035,,18/05/2021,,,,,,,,,,,,,,,,,
614036,,18/05/2021,,,,,,,,,,,,,,,,,
614037,,18/05/2021,,,,,,,,,,,,,,,,,
614038,,18/05/2021,,,,,,,,,,,,,,,,,
614039,,18/05/2021,,,,,,,,,,,,,,,,,
614040,,18/05/2021,,,,,,,,,,,,,,,,,
614041,,18/05/2021,,,,,,,,,,,,,,,,,
614042,,18/05/2021,,,,,,,,,,,,,,,,,
614043,,18/05/2021,,,,,,,,,,,,,,,,,
614044,,18/05/2021,,,,,,,,,,,,,,,,,
614045,,18/05/2021,,,,,,,,,,,,,,,,,
614046,,18/05/2021,,,,,,,,,,,,,,,,,
614047,,18/05/2021,,,,,,,,,,,,,,,,,
